0001,02.01.2007,xx,xx,xx,xx,29,32
1173,08.08.2015,12,36,34,04,25,05
1174,11.08.2015,28,39,22,15,24,27
1175,13.08.2015,42,22,32,27,31,11
1176,15.08.2015,25,36,31,08,27,10
1177,18.08.2015,08,22,32,40,13,07
1178,20.08.2015,30,24,38,35,19,09
1179,22.08.2015,10,24,28,21,33,07
1180,25.08.2015,41,15,12,38,09,19
1181,27.08.2015,29,13,10,16,11,02
1182,29.08.2015,12,04,20,31,19,25
1183,01.09.2015,27,23,08,09,22,30
1184,03.09.2015,16,27,20,23,22,18
1185,05.09.2015,16,28,30,07,26,39
1186,08.09.2015,37,40,33,11,28,16
1187,12.09.2015,11,06,41,42,09,39
1188,15.09.2015,39,05,26,03,20,42
1189,17.09.2015,27,38,39,03,34,28
1190,19.09.2015,15,22,28,36,24,38
1191,22.09.2015,24,15,34,04,38,35
1192,24.09.2015,29,15,08,40,10,36
1193,26.09.2015,41,21,36,11,38,39
1194,29.09.2015,30,19,21,09,13,01
1195,01.10.2015,07,15,10,37,19,22
1196,03.10.2015,26,35,11,42,20,29
1197,06.10.2015,23,34,13,14,39,32
1198,08.10.2015,17,36,32,02,21,38
1199,10.10.2015,18,01,41,15,40,16
1200,13.10.2015,12,13,09,39,36,14
1201,15.10.2015,33,24,17,30,26,21
1202,17.10.2015,33,17,34,28,24,15
1203,20.10.2015,14,18,19,24,32,01
1204,22.10.2015,41,23,24,01,13,36
1205,24.10.2015,40,22,14,37,23,03
1206,27.10.2015,34,13,24,08,40,12
1207,29.10.2015,40,09,12,31,03,33
1208,31.10.2015,21,08,06,15,27,30
1209,03.11.2015,25,27,02,20,29,36
1210,05.11.2015,18,30,13,38,39,32
1211,07.11.2015,01,06,04,24,11,17
1212,10.11.2015,10,28,23,21,14,03
1213,12.11.2015,33,30,42,17,32,15
1214,14.11.2015,19,21,02,31,15,14
1215,17.11.2015,30,20,23,16,40,14
1216,19.11.2015,07,19,03,37,25,12
1217,21.11.2015,32,06,36,16,12,04
1218,24.11.2015,10,31,32,01,30,37
1219,26.11.2015,21,36,20,12,13,41
1220,28.11.2015,39,19,21,15,07,22
1221,01.12.2015,12,17,31,33,07,35
1222,03.12.2015,18,34,41,26,01,19
1223,05.12.2015,42,40,22,28,05,30
1224,08.12.2015,26,31,33,22,40,25
1225,10.09.2015,39,09,37,12,42,11
1226,10.12.2015,23,25,39,33,35,20
1227,12.12.2015,20,11,12,04,32,01
1228,15.12.2015,19,14,40,21,22,20
1229,17.12.2015,23,13,27,25,32,26
1230,19.12.2015,25,04,28,42,38,31
1231,22.12.2015,32,27,37,18,36,24
1232,24.12.2015,11,13,15,36,39,37
1233,26.12.2015,11,05,34,08,37,28
1234,29.12.2015,31,12,14,03,42,04
1235,31.12.2015,20,42,32,01,40,38
1236,02.01.2016,16,04,31,25,07,13
1237,05.01.2016,40,03,02,11,14,28
1238,07.01.2016,18,03,29,32,04,42
1239,09.01.2016,07,21,31,26,03,12
1240,12.01.2016,08,39,32,03,41,21
1241,14.01.2016,15,36,25,06,42,34
1242,16.01.2016,09,41,26,24,17,25
1243,19.01.2016,27,19,34,40,16,22
1244,21.01.2016,29,42,35,25,16,10
1245,23.01.2016,29,04,19,25,35,12
1246,26.01.2016,40,41,31,16,34,22
1247,28.01.2016,38,13,25,01,03,04
1248,30.01.2016,15,10,19,28,07,26
1249,02.02.2016,33,19,28,17,39,40
1250,04.02.2016,39,35,32,09,13,37
1251,06.02.2016,14,35,37,09,21,17
1252,09.02.2016,07,13,05,04,33,12
1253,11.02.2016,42,39,23,07,02,22
1254,13.02.2016,30,25,15,02,16,35
1255,16.02.2016,38,19,31,01,28,40
1256,18.02.2016,12,01,39,06,17,32
1257,20.02.2016,23,40,01,42,18,25
1258,23.02.2016,32,04,11,08,31,26
1259,25.02.2016,34,21,16,05,14,11
1260,27.02.2016,03,06,14,37,21,23
1261,01.03.2016,05,07,37,04,19,13
1262,03.03.2016,19,02,31,42,21,08
1263,05.03.2016,10,22,17,06,28,05
1264,08.03.2016,21,27,09,31,26,30
1265,10.03.2016,34,27,07,15,24,19
1266,12.03.2016,20,06,27,38,22,04
1267,15.03.2016,30,20,15,01,41,40
1268,17.03.2016,13,23,38,10,34,36
1269,19.03.2016,03,26,31,36,39,30
1270,22.03.2016,08,19,13,24,25,35
1271,29.03.2016,18,32,01,10,16,02
1272,31.03.2016,05,27,07,14,35,17
1273,02.04.2016,26,01,11,14,42,02
1274,05.04.2016,12,37,34,11,21,24
1275,07.04.2016,23,15,04,07,06,36
1276,09.04.2016,38,12,05,35,07,36
1277,12.04.2016,06,21,34,32,29,36
1278,14.04.2016,11,21,38,06,15,26
1279,16.04.2016,14,23,15,33,19,12
1280,19.04.2016,34,32,09,27,05,21
1281,21.04.2016,18,37,13,15,22,36
1282,23.04.2016,18,05,07,29,01,41
1283,26.04.2016,30,40,11,33,25,39
1284,28.04.2016,18,07,08,17,32,16
1285,30.04.2016,28,11,01,02,17,09
1286,03.05.2016,18,24,09,13,22,17
1287,05.05.2016,38,24,40,20,39,13
1288,07.05.2016,08,23,38,04,21,14
1289,10.05.2016,13,06,24,17,30,28
1290,12.05.2016,06,29,13,09,35,18
1291,14.05.2016,28,31,41,11,29,42
1292,17.05.2016,05,35,23,12,13,38
1293,19.05.2016,08,15,02,09,10,20
1294,21.05.2016,37,10,31,05,17,02
1295,24.05.2016,42,01,26,14,06,36
1296,26.05.2016,18,23,15,12,31,29
1297,28.05.2016,12,19,32,15,25,02
1298,31.05.2016,19,37,09,07,23,02
1299,02.06.2016,41,07,22,08,16,26
1300,04.06.2016,16,01,06,11,32,09
1301,07.06.2016,06,29,04,05,20,40
1302,09.06.2016,18,34,14,37,12,28
1303,11.06.2016,34,32,13,41,35,18
1304,14.06.2016,29,01,27,16,28,11
1305,16.06.2016,42,19,34,30,03,31
1306,18.06.2016,38,30,03,10,08,36
1307,21.06.2016,40,37,30,23,18,15
1308,23.06.2016,35,37,32,17,34,16
1309,25.06.2016,34,24,08,35,36,10
1310,28.06.2016,22,28,42,35,02,03
1311,30.06.2016,34,02,14,20,40,39
1312,02.07.2016,42,24,25,05,38,23
1313,05.07.2016,04,09,06,18,30,39
1314,07.07.2016,06,31,02,36,03,17
1315,09.07.2016,23,26,35,38,07,20
1316,12.07.2016,18,12,35,07,29,13
1317,14.07.2016,04,25,11,10,05,08
1318,16.07.2016,10,40,14,22,13,34
1319,19.07.2016,31,33,05,09,06,36
1320,21.07.2016,02,04,39,18,12,37
1321,23.07.2016,19,10,11,34,02,26
1322,26.07.2016,31,26,23,15,36,33
1323,28.07.2016,36,42,24,04,15,12
1324,30.07.2016,16,33,21,39,40,20
1325,02.08.2016,35,17,39,18,06,22
1326,04.08.2016,33,35,13,27,05,12
1327,06.08.2016,31,01,10,34,12,11
1328,09.08.2016,15,37,12,02,40,14
1329,11.08.2016,08,23,28,27,07,09
1330,13.08.2016,28,26,14,03,15,05
1331,16.08.2016,34,18,35,41,21,33
1332,18.08.2016,40,03,37,19,14,01
1333,20.08.2016,31,01,32,06,12,07
1334,23.08.2016,33,34,02,30,37,20
1335,25.08.2016,40,39,11,16,32,35
1336,27.08.2016,37,20,03,41,13,17
1337,30.08.2016,19,08,15,26,32,36
1338,01.09.2016,13,23,29,30,17,34
1339,03.09.2016,17,06,13,21,22,16
1340,06.09.2016,41,40,04,17,19,25
1341,08.09.2016,22,04,02,26,31,20
1342,10.09.2016,08,23,35,25,33,34
1343,13.09.2016,38,17,34,37,09,16
1344,15.09.2016,33,07,38,02,42,18
1345,17.09.2016,10,31,32,19,25,14
1346,20.09.2016,14,15,36,10,05,04
1347,22.09.2016,40,31,18,15,14,41
1348,24.09.2016,16,05,27,07,01,25
1349,27.09.2016,39,27,24,30,04,17
1350,29.09.2016,36,42,27,40,34,32
1351,01.10.2016,02,31,38,03,20,19
1352,04.10.2016,01,42,10,22,24,06
1353,06.10.2016,20,17,16,24,29,19
1354,08.10.2016,38,30,29,22,09,05
1355,11.10.2016,21,25,10,13,30,29
1356,13.10.2016,06,03,11,30,32,01
1357,15.10.2016,31,18,15,02,23,17
1358,18.10.2016,16,02,22,35,13,05
1359,20.10.2016,34,25,24,18,30,12
1360,22.10.2016,09,10,21,31,41,02
1361,25.10.2016,40,02,16,38,12,06
1362,27.10.2016,07,31,16,06,01,42
1363,29.10.2016,32,33,08,14,12,22
1364,01.11.2016,14,30,35,02,34,10
1365,03.11.2016,15,28,18,01,24,19
1366,05.11.2016,39,34,04,35,03,19
1367,08.11.2016,33,29,12,38,15,31
1368,10.11.2016,36,21,18,30,03,16
1369,12.11.2016,15,04,14,05,12,39
1370,15.11.2016,25,20,22,16,40,11
1371,17.11.2016,35,27,08,36,37,06
1372,19.11.2016,15,32,05,20,31,01
1373,22.11.2016,05,25,26,33,41,29
1374,24.11.2016,06,12,22,05,24,15
1375,26.11.2016,40,29,41,25,30,05
1376,29.11.2016,11,07,12,36,06,42
1377,01.12.2016,23,33,26,32,12,05
1378,03.12.2016,02,27,07,39,32,19
1379,06.12.2016,42,20,08,21,29,23
1380,08.12.2016,36,05,42,32,02,16
1381,10.12.2016,28,15,03,20,18,22
1382,13.12.2016,41,01,20,28,24,35
1383,15.12.2016,12,31,26,40,18,14
1384,17.12.2016,25,03,01,37,23,17
1385,20.12.2016,39,25,13,09,01,29
1386,22.12.2016,40,35,31,36,04,02
1387,24.12.2016,01,02,08,28,09,06
1388,27.12.2016,40,37,33,14,11,30
1389,29.12.2016,04,21,06,13,08,34
1390,31.12.2016,29,15,06,24,33,17
1391,03.01.2017,15,11,16,17,33,32
1392,05.01.2017,32,02,39,06,41,09
1393,07.01.2017,12,06,04,17,31,15
1394,10.01.2017,13,32,12,29,11,22
1395,12.01.2017,07,28,15,17,30,16
1396,14.01.2017,14,22,09,18,37,01
1397,17.01.2017,27,01,36,15,31,37
1398,19.01.2017,40,04,02,31,23,30
1399,21.01.2017,01,38,17,28,34,39
1400,24.01.2017,08,32,31,29,06,03
1401,26.01.2017,09,06,03,39,04,32
1402,28.01.2017,17,35,13,08,14,25
1403,31.01.2017,36,10,31,29,15,02
1404,02.02.2017,15,07,27,37,30,20
1405,04.02.2017,10,23,03,04,18,01
1406,07.02.2017,40,07,31,12,03,18
1407,09.02.2017,08,11,34,25,22,07
1408,11.02.2017,08,20,18,15,10,32
1409,14.02.2017,40,27,31,24,26,21
1410,16.02.2017,37,29,22,30,28,41
1411,18.02.2017,17,11,29,10,21,16
1412,21.02.2017,23,34,25,08,21,03
1413,23.02.2017,04,17,11,05,33,16
1414,25.02.2017,27,19,28,35,42,03
1415,28.02.2017,29,25,02,37,20,33
1416,02.03.2017,08,36,06,22,10,01
1417,04.03.2017,25,41,16,37,08,35
1418,07.03.2017,22,03,18,34,39,31
1419,09.03.2017,07,28,08,10,36,20
1420,11.03.2017,03,05,18,16,09,31
1421,14.03.2017,20,31,41,14,19,34
1422,16.03.2017,17,29,23,28,06,21
1423,18.03.2017,21,24,18,40,36,04
1424,21.03.2017,03,21,12,07,38,15
1425,23.03.2017,04,31,41,20,24,12
1426,25.03.2017,08,04,01,14,06,41
1427,28.03.2017,25,03,23,33,26,38
1428,30.03.2017,13,03,23,18,34,24
1429,01.04.2017,08,41,10,38,16,34
1430,04.04.2017,08,33,27,31,04,19
1431,06.04.2017,26,20,12,32,05,28
1432,08.04.2017,16,05,15,08,04,20
1433,11.04.2017,32,28,11,12,27,10
1434,18.04.2017,14,38,35,07,21,32
1435,20.04.2017,26,05,33,07,36,24
1436,22.04.2017,41,10,04,20,28,02
1437,25.04.2017,37,20,07,28,09,08
1438,27.04.2017,10,35,39,23,19,32
1439,29.04.2017,23,15,42,40,39,07
1440,02.05.2017,33,41,27,06,05,14
1441,04.05.2017,34,30,31,15,40,41
1442,06.05.2017,18,42,29,13,36,38
1443,09.05.2017,02,20,01,38,37,39
1444,11.05.2017,15,37,21,17,36,06
1445,13.05.2017,19,22,14,20,32,18
1446,16.05.2017,05,39,01,31,04,16
1447,18.05.2017,12,06,01,25,31,35
1448,20.05.2017,38,41,08,22,04,17
1449,23.05.2017,16,35,21,01,30,13
1450,25.05.2017,24,20,11,12,16,02
1451,27.05.2017,15,40,12,18,23,27
1452,30.05.2017,05,25,04,02,15,22
1453,01.06.2017,09,31,35,30,19,06
1454,03.06.2017,28,22,31,40,24,20
1455,06.06.2017,05,13,25,01,37,30
1456,08.06.2017,03,40,27,35,42,09
1457,10.06.2017,23,42,02,06,13,19
1458,13.06.2017,13,36,05,06,25,08
1459,15.06.2017,07,37,20,02,18,40
1460,17.06.2017,33,16,29,18,32,39
1461,20.06.2017,14,24,13,12,11,25
1462,22.06.2017,13,16,27,12,06,21
1463,24.06.2017,13,40,02,41,07,21
1464,27.06.2017,10,20,34,35,30,06
1465,29.06.2017,04,40,14,38,08,21
1466,01.07.2017,11,32,40,31,41,21
1467,04.07.2017,34,05,32,36,10,29
1468,06.07.2017,05,36,01,04,27,41
1469,08.07.2017,10,07,37,33,40,04
1470,11.07.2017,23,31,01,08,07,18
1471,13.07.2017,36,28,14,17,34,11
1472,15.07.2017,19,18,12,42,01,28
1473,18.07.2017,31,13,27,36,04,05
1474,20.07.2017,29,02,10,09,04,24
1475,22.07.2017,37,17,29,21,03,14
1476,25.07.2017,25,06,33,38,28,31
1477,27.07.2017,34,39,25,15,23,03
1478,29.07.2017,02,42,05,13,26,10
1479,01.08.2017,42,35,07,29,09,10
1480,03.08.2017,30,42,20,24,10,22
1481,05.08.2017,12,24,42,35,19,38
1482,08.08.2017,30,07,19,01,31,25
1483,10.08.2017,28,08,12,18,40,29
1484,12.08.2017,17,18,04,30,33,14
1485,15.08.2017,10,35,38,15,08,30
1486,17.08.2017,32,13,33,37,09,11
1487,19.08.2017,35,37,29,16,11,06
1488,22.08.2017,17,30,02,42,23,29
1489,24.08.2017,13,25,34,36,32,33
1490,26.08.2017,24,37,38,41,22,36
1491,29.08.2017,05,28,22,01,41,21
1492,31.08.2017,27,14,17,02,25,04
1493,02.09.2017,32,36,03,04,28,41
1494,05.09.2017,42,39,05,29,06,12
1495,07.09.2017,42,41,26,30,27,28
1496,09.09.2017,10,41,21,11,29,37
1497,12.09.2017,19,24,26,38,01,12
1498,14.09.2017,12,20,11,16,38,31
1499,16.09.2017,38,27,05,22,01,34
1500,19.09.2017,24,27,25,06,35,42
1501,21.09.2017,07,16,39,05,04,23
1502,23.09.2017,22,19,11,21,13,31
1503,26.09.2017,23,07,19,24,06,41
1504,28.09.2017,20,18,30,08,02,25
1505,30.09.2017,09,39,08,36,12,27
1506,03.10.2017,31,28,07,12,01,17
1507,05.10.2017,09,12,07,21,11,03
1508,07.10.2017,40,09,21,30,23,02
1509,10.10.2017,08,07,27,19,05,36
1510,12.10.2017,33,39,21,16,37,06
1511,14.10.2017,01,11,04,13,19,36
1512,17.10.2017,24,16,20,28,09,07
1513,19.10.2017,11,38,28,32,15,16
1514,21.10.2017,34,19,07,31,03,26
1515,24.10.2017,07,30,23,01,12,28
1516,26.10.2017,13,36,16,30,37,11
1517,28.10.2017,22,02,15,11,20,31
1518,31.10.2017,20,42,08,14,25,15
1519,02.11.2017,18,31,11,19,03,42
1520,04.11.2017,10,08,19,25,42,26
1521,07.11.2017,33,15,30,36,09,34
1522,09.11.2017,27,17,37,07,12,06
1523,11.11.2017,23,30,03,06,09,25
1524,14.11.2017,28,21,04,23,27,10
1525,16.11.2017,08,38,28,42,17,30
1526,18.11.2017,02,15,37,20,12,38
1527,21.11.2017,32,26,38,07,24,31
1528,23.11.2017,34,24,40,01,16,28
1529,25.11.2017,01,11,35,22,29,07
1530,28.11.2017,01,16,28,39,17,07
1531,30.11.2017,27,03,33,31,26,09
1532,02.12.2017,27,04,33,30,39,21
1533,05.12.2017,30,11,23,15,14,21
1534,07.12.2017,21,24,10,37,27,09
1535,09.12.2017,25,04,12,27,30,11
1536,12.12.2017,40,17,20,18,24,15
1537,14.12.2017,14,05,16,28,23,01
1538,16.12.2017,08,03,13,22,26,19
1539,19.12.2017,17,02,34,28,18,04
1540,21.12.2017,03,36,26,39,27,19
1541,23.12.2017,31,39,18,16,29,41
1542,26.12.2017,39,34,33,14,41,02
1543,28.12.2017,38,17,10,30,06,06
1544,30.12.2017,41,11,05,10,38,28
1545,02.01.2018,17,16,19,29,04,14
1546,04.01.2018,26,16,30,19,05,11
1547,06.01.2018,40,28,15,13,11,24
1548,09.01.2018,07,11,27,28,42,34
1549,11.01.2018,01,38,41,24,03,11
1550,13.01.2018,02,25,32,12,08,31
1551,16.01.2018,04,38,12,08,32,07
1552,18.01.2018,01,40,35,37,17,05
1553,20.01.2018,06,25,29,30,38,16
1554,23.01.2018,05,11,31,42,24,33
1555,25.01.2018,24,10,05,02,16,26
1556,27.01.2018,07,12,06,30,04,24
1557,30.01.2018,02,06,11,20,12,35
1558,01.02.2018,13,30,34,06,18,14
1559,03.02.2018,22,14,19,03,21,29
1560,06.02.2018,29,09,01,04,36,21
1561,08.02.2018,07,32,08,30,11,19
1562,10.02.2018,30,23,41,06,08,18
1563,13.02.2018,19,31,21,22,07,35
1564,15.02.2018,24,21,01,39,22,28
1565,17.02.2018,22,40,41,33,19,05
1566,20.02.2018,40,02,35,21,25,34
1567,22.02.2018,18,30,41,27,35,25
1568,24.02.2018,12,25,09,34,17,32
1569,27.02.2018,19,12,36,26,10,28
1570,01.03.2018,14,42,40,07,34,25
1571,03.03.2018,35,24,08,30,19,39
1572,06.03.2018,05,39,37,30,04,23
1573,08.03.2018,38,25,27,14,24,36
1574,10.03.2018,26,41,42,03,39,38
1575,13.03.2018,41,02,36,32,03,28
1576,15.03.2018,27,17,02,37,42,09
1577,17.03.2018,24,33,12,31,08,09
1578,20.03.2018,34,11,30,26,38,05
1579,22.03.2018,42,20,39,06,04,15
1580,24.03.2018,17,08,04,21,32,31
1581,27.03.2018,38,08,01,05,34,22
1582,03.04.2018,27,38,36,29,07,19	
0583,05.04.2018,08,40,22,20,31,03
0584,07.04.2018,36,26,30,11,18,16
0585,10.04.2018,31,39,02,25,34,11
0586,12.04.2018,33,09,12,32,29,27
0587,14.04.2018,18,41,29,10,35,03
0588,17.04.2018,06,41,42,04,30,39
0589,19.04.2018,31,29,11,14,23,16
0590,21.04.2018,04,11,33,14,12,39
0591,24.04.2018,03,23,41,12,08,25
0592,26.04.2018,32,04,13,22,23,41
0593,28.04.2018,37,42,03,22,35,02
0594,01.05.2018,31,14,12,17,36,28
0595,03.05.2018,23,22,25,26,12,01
0596,05.05.2018,15,05,39,24,01,12
0597,08.05.2018,04,26,23,38,17,07
0598,10.05.2018,03,09,18,37,10,41
0599,12.05.2018,15,40,24,25,16,39
0600,15.05.2018,42,38,10,13,40,03
0601,17.05.2018,18,05,33,14,30,06
0602,19.05.2018,16,38,18,08,04,29
0603,22.05.2018,11,30,26,33,29,08
0604,24.05.2018,30,29,15,02,37,27
0605,26.05.2018,16,13,38,34,21,23
0606,29.05.2018,14,33,01,13,28,40
0607,31.05.2018,31,03,36,15,24,30
0608,02.06.2018,23,35,24,25,29,17
0609,05.06.2018,26,24,01,17,41,30
0610,07.06.2018,11,29,36,33,35,27
0611,09.06.2018,21,22,30,37,40,12
0612,12.06.2018,36,20,35,30,05,14
0613,14.06.2018,03,02,21,10,36,24
0614,16.06.2018,08,41,23,38,02,29
0615,19.06.2018,30,32,34,24,39,11
0616,21.06.2018,30,01,23,39,16,08
0617,23.06.2018,08,27,32,20,40,42
0618,26.06.2018,27,15,07,39,26,19
0619,28.06.2018,30,16,35,01,23,34
0620,30.06.2018,06,38,42,39,20,27
0621,03.07.2018,21,32,19,13,42,41
0622,05.07.2018,04,15,34,27,29,30
0623,07.07.2018,36,02,11,07,39,33
0624,10.07.2018,16,32,27,40,31,24
0625,12.07.2018,39,22,13,30,12,35
0626,14.07.2018,08,33,35,26,12,31
0627,17.07.2018,31,30,12,37,34,28
0628,19.07.2018,41,09,13,36,39,30
0629,21.07.2018,31,33,29,17,06,39
0630,24.07.2018,34,07,01,04,32,14
0631,26.07.2018,08,22,02,35,33,12
0632,28.07.2018,28,13,09,33,37,42
0633,31.07.2018,38,40,05,23,32,02
0634,02.08.2018,14,39,08,36,26,16
0635,04.08.2018,40,01,11,28,05,22
0636,07.08.2018,19,22,01,32,13,24
0637,09.08.2018,02,16,18,41,29,35
0638,11.08.2018,27,29,39,37,07,20
0639,14.08.2018,36,08,39,26,30,32
0640,16.08.2018,23,30,10,36,18,15
0641,18.08.2018,34,06,25,38,14,01
0642,21.08.2018,16,08,09,20,38,28
0643,23.08.2018,15,13,16,01,36,22
0644,25.08.2018,26,35,28,22,23,30
0645,28.08.2018,22,04,07,13,24,18
0646,30.08.2018,09,14,29,38,16,34
0647,01.09.2018,36,13,10,06,03,14
0648,04.09.2018,15,36,02,30,24,42
0649,06.09.2018,37,15,13,01,06,04
0650,08.09.2018,13,21,23,26,10,35
0651,11.09.2018,17,31,14,02,38,21
0652,13.09.2018,30,14,05,35,03,09
0653,15.09.2018,17,38,39,37,42,24
0654,18.09.2018,05,41,16,07,35,11
0655,20.09.2018,15,32,16,07,09,24
0656,22.09.2018,11,01,28,34,33,22
0657,25.09.2018,19,42,14,08,22,09
0658,27.09.2018,20,25,10,17,42,18
0659,29.09.2018,37,03,24,09,02,12
0660,02.10.2018,21,34,19,22,04,32
0661,04.10.2018,26,28,02,29,35,27
0662,06.10.2018,31,17,21,11,29,01
0663,09.10.2018,33,11,32,29,12,18
0664,11.10.2018,20,33,22,07,14,11
0665,13.10.2018,06,34,40,10,32,02
0666,16.10.2018,14,04,25,10,29,32
0667,18.10.2018,39,18,08,16,17,01
0668,20.10.2018,39,14,37,02,32,04
0669,23.10.2018,20,29,27,31,03,19
0670,25.10.2018,35,31,03,41,30,05
0671,27.10.2018,03,21,31,05,15,01
0672,30.10.2018,31,14,06,08,01,19
0673,01.11.2018,39,12,26,30,16,10
0674,03.11.2018,19,41,08,07,29,25
0675,06.11.2018,19,02,31,10,08,22
0676,08.11.2018,10,18,27,37,26,14
0677,10.11.2018,12,02,32,28,22,42
0678,13.11.2018,38,09,18,25,03,39
0679,15.11.2018,18,33,10,38,32,25
0680,17.11.2018,41,05,32,29,24,27
0681,20.11.2018,20,28,30,23,16,29
0682,22.11.2018,16,20,34,01,40,41
0683,24.11.2018,25,32,19,29,17,28
0684,27.11.2018,06,39,20,10,01,26
0685,29.11.2018,19,41,04,13,05,38
0686,01.12.2018,15,26,11,23,24,01
0687,04.12.2018,23,15,26,32,08,17
0688,06.12.2018,24,20,05,41,16,34
0689,08.12.2018,08,15,13,29,07,40
0690,11.12.2018,27,02,22,13,03,09
0691,13.12.2018,38,11,36,08,14,19
0692,15.12.2018,41,15,10,18,23,11
0693,18.12.2018,40,41,32,29,04,33
0694,20.12.2018,31,34,26,27,41,32
0695,22.12.2018,22,09,07,08,35,26
0696,27.12.2018,09,13,36,02,20,27
0697,29.12.2018,36,04,19,12,15,21
0698,03.01.2019,39,22,04,16,35,05
0699,05.01.2019,12,42,08,23,01,19
0700,08.01.2019,17,32,16,27,12,22
0701,10.01.2019,30,28,12,41,14,04
0702,12.01.2019,23,29,31,32,42,25
0703,15.01.2019,04,31,19,20,24,08
0704,17.01.2019,19,29,42,40,23,04
0705,19.01.2019,42,13,04,07,19,22
0706,22.01.2019,26,15,03,13,36,10
0707,24.01.2019,19,29,11,01,04,12
0708,26.01.2019,42,36,12,01,41,35
0709,29.01.2019,27,37,08,20,14,06
0710,31.01.2019,06,36,28,09,03,13
0711,02.02.2019,19,36,04,31,30,05
0712,05.02.2019,28,31,15,24,11,36
0713,07.02.2019,14,23,18,27,07,40
0714,09.02.2019,12,21,03,05,15,20
0715,12.02.2019,37,05,36,04,06,40
0716,14.02.2019,41,15,01,38,39,14
0717,16.02.2019,39,16,42,33,03,23
0718,19.02.2019,01,15,24,08,06,03
0719,21.02.2019,41,24,33,13,11,14
0720,23.02.2019,22,21,33,31,23,40
0721,26.02.2019,33,22,16,17,10,26
0722,28.02.2019,21,31,11,19,01,13
0723,02.03.2019,14,32,37,22,20,27
0724,05.03.2019,01,42,11,25,26,35
0725,07.03.2019,14,24,29,33,34,35
0726,09.03.2019,23,36,07,10,41,15
0727,12.03.2019,20,29,19,31,40,39
0728,14.03.2019,14,27,05,42,26,25
0729,16.03.2019,41,32,07,27,22,06
0730,19.03.2019,19,33,29,36,13,37
0731,21.03.2019,27,39,23,18,40,25
0732,23.03.2019,10,01,09,35,16,19
0733,26.03.2019,26,38,42,41,31,40
0734,28.03.2019,15,20,35,36,13,38
0735,30.03.2019,02,06,35,13,15,21
0736,02.04.2019,36,08,34,20,37,05
0737,04.04.2019,32,25,19,37,03,16
0738,06.04.2019,03,09,15,12,18,42
0739,09.04.2019,38,35,16,04,03,31
0740,11.04.2019,09,20,17,27,18,39
0741,13.04.2019,16,35,07,41,12,26
0742,16.04.2019,23,27,09,34,02,41
0743,23.04.2019,31,18,37,20,22,16
0744,25.04.2019,24,38,36,27,09,05
0745,27.04.2019,08,21,20,31,12,38
0746,30.04.2019,18,33,19,17,26,25
0747,02.05.2019,34,13,28,20,18,23
0748,04.05.2019,16,14,40,05,09,22
0749,07.05.2019,27,41,02,30,06,17
0750,09.05.2019,42,08,07,35,17,28
0751,11.05.2019,37,38,07,18,21,23
0752,14.05.2019,05,22,32,08,06,09
0753,16.05.2019,08,09,30,18,22,38
0754,18.05.2019,24,23,34,35,06,37
0755,21.05.2019,19,34,25,01,04,13
0756,23.05.2019,37,28,09,21,33,13
0757,25.05.2019,04,02,09,19,34,07
0758,28.05.2019,15,18,32,30,08,06
0759,30.05.2019,16,04,26,09,30,32
