0001,03.01.2007,02,09,11,27,32,34
1507,23.09.2016,41,32,01,03,19,18
1508,26.09.2016,03,31,11,21,42,41
1509,28.09.2016,19,42,07,34,25,16
1510,30.09.2016,10,30,35,13,39,17
1511,03.10.2016,34,28,13,40,35,18
1512,05.10.2016,25,23,10,32,04,15
1513,07.10.2016,37,15,20,31,28,24
1514,10.10.2016,32,14,30,21,07,01
1515,12.10.2016,09,28,23,37,10,03
1516,14.10.2016,34,09,03,02,25,15
1517,17.10.2016,07,38,29,01,03,21
1518,19.10.2016,26,16,45,09,36,14
1519,21.10.2016,30,19,13,08,33,10
1520,24.10.2016,10,28,34,14,33,38
1521,26.10.2016,36,27,15,16,22,23
1522,28.10.2016,17,28,11,38,39,27
1523,31.10.2016,38,07,35,22,40,34
1524,02.11.2016,17,16,02,27,28,07
1525,04.11.2016,30,32,21,13,20,04
1526,07.11.2016,11,31,24,17,39,16
1527,09.11.2016,14,07,40,15,42,38
1528,11.11.2016,42,32,30,43,16,44
1529,14.11.2016,15,02,18,11,16,43
1530,16.11.2016,20,31,27,25,01,03
1531,18.11.2016,12,45,02,18,37,32
1532,21.11.2016,10,21,16,05,25,23
1533,23.11.2016,23,15,35,02,34,22
1534,25.11.2016,04,38,20,40,22,18
1535,28.11.2016,13,35,24,01,05,34
1536,30.11.2016,44,10,17,16,31,35
1537,02.12.2016,23,34,19,43,38,27
1538,05.12.2016,13,35,20,41,40,09
1539,07.12.2016,10,22,38,15,02,34
1540,09.12.2016,11,01,07,18,12,24
1541,12.12.2016,04,29,25,06,38,03
1542,14.12.2016,04,41,15,08,26,22
1543,16.12.2016,26,16,14,35,11,01
1544,19.12.2016,27,20,03,33,26,30
1545,21.12.2016,25,18,14,08,27,20
1546,23.12.2016,05,22,38,42,11,01
1547,26.12.2016,40,08,10,41,18,22
1548,28.12.2016,12,07,13,28,36,05
1549,30.12.2016,30,05,06,21,25,01
1550,02.01.2017,02,23,06,05,42,36
1551,04.01.2017,26,08,01,40,32,02
1552,06.01.2017,31,22,26,16,39,09
1553,09.01.2017,02,08,13,42,01,44
1554,11.01.2017,20,31,05,40,14,02
1555,13.01.2017,35,37,21,40,03,38
1556,16.01.2017,33,42,03,23,13,18
1557,18.01.2017,39,23,10,28,30,21
1558,20.01.2017,44,13,22,19,40,09
1559,23.01.2017,20,45,32,03,34,01
1560,25.01.2017,41,37,33,45,19,21
1561,27.01.2017,22,27,39,09,33,19
1562,30.01.2017,10,03,11,30,18,23
1563,01.02.2017,31,22,30,19,21,11
1564,03.02.2017,14,29,23,17,24,02
1565,06.02.2017,07,39,18,28,03,36
1566,08.02.2017,20,27,26,43,42,38
1567,10.02.2017,31,32,45,22,12,01
1568,13.02.2017,19,04,21,45,34,41
1569,15.02.2017,07,23,29,18,25,22
1570,17.02.2017,16,34,33,43,45,42
1571,20.02.2017,37,38,20,36,31,10
1572,22.02.2017,04,27,37,01,19,38
1573,24.02.2017,12,42,28,17,01,38
1574,27.02.2017,15,27,33,13,30,32
1575,01.03.2017,34,17,15,11,16,23
1576,03.03.2017,42,31,36,20,03,08
1577,06.03.2017,21,22,18,27,26,38
1578,08.03.2017,43,24,22,18,05,27
1579,10.03.2017,43,20,05,30,34,13
1580,13.03.2017,01,40,41,39,45,38
1581,15.03.2017,19,43,24,06,12,15
1582,17.03.2017,21,22,03,39,04,08
1583,20.03.2017,03,09,34,31,08,35
1584,22.03.2017,34,30,23,22,06,21
1585,24.03.2017,11,38,32,17,08,13
1586,27.03.2017,31,44,02,14,19,29
1587,29.03.2017,21,05,31,27,29,16
1588,31.03.2017,44,42,11,07,10,28
1589,03.04.2017,34,24,17,33,26,02
1590,05.04.2017,04,14,37,07,41,27
1591,07.04.2017,22,38,31,33,15,06
1592,10.04.2017,15,26,02,14,10,11
1593,12.04.2017,41,13,11,18,35,15
1594,17.04.2017,39,06,01,17,34,23
1595,19.04.2017,40,30,01,04,27,15
1596,21.04.2017,16,20,08,23,15,04
1597,24.04.2017,40,03,17,04,27,37
1598,26.04.2017,18,02,05,42,12,44
1599,28.04.2017,12,20,11,22,01,30
1600,01.05.2017,23,44,02,05,35,25
1601,03.05.2017,38,09,10,17,08,01
1602,05.05.2017,02,10,31,15,19,16
1603,08.05.2017,30,22,35,44,01,18
1604,10.05.2017,25,28,43,20,05,44
1605,12.05.2017,21,37,10,04,17,02
1606,15.05.2017,16,36,29,18,32,07
1607,17.05.2017,17,36,27,33,14,05
1608,19.05.2017,15,02,09,44,04,30
1609,22.05.2017,09,42,06,10,13,27
1610,24.05.2017,05,09,28,42,12,31
1611,26.05.2017,14,26,13,05,28,21
1612,29.05.2017,25,16,01,20,11,29
1613,31.05.2017,25,44,32,27,02,06
1614,02.06.2017,20,34,32,43,42,09
1615,05.06.2017,35,04,31,38,44,08
1616,07.06.2017,25,13,11,21,30,45
1617,09.06.2017,06,42,29,25,23,19
1618,12.06.2017,28,30,17,37,11,39
1619,14.06.2017,41,15,11,16,29,06
1620,16.06.2017,23,28,34,36,26,27
1621,19.06.2017,07,40,28,19,06,14
1622,21.06.2017,43,09,31,06,18,23
1623,23.06.2017,28,27,19,21,18,11
1624,26.06.2017,18,31,27,37,19,45
1625,28.06.2017,29,42,45,10,33,04
1626,30.06.2017,42,40,39,21,07,16
1627,03.07.2017,41,10,21,16,38,26
1628,05.07.2017,21,13,20,22,26,35
1629,07.07.2017,11,09,35,05,01,10
1630,10.07.2017,04,05,41,35,33,43
1631,12.07.2017,31,35,12,43,38,03
1632,14.07.2017,29,15,06,27,30,39
1633,17.07.2017,06,35,25,16,37,05
1634,19.07.2017,45,18,12,08,03,24
1635,21.07.2017,01,04,15,29,06,22
1636,24.07.2017,11,18,34,33,09,08
1637,26.07.2017,43,42,22,41,02,14
1638,28.07.2017,23,39,05,15,16,24
1639,31.07.2017,19,22,39,40,10,29
1640,02.08.2017,26,03,33,43,02,21
1641,04.08.2017,42,22,23,27,03,19
1642,07.08.2017,04,33,45,35,20,24
1643,09.08.2017,05,28,45,43,01,09
1644,11.08.2017,44,11,40,20,08,02
1645,14.08.2017,42,07,29,28,05,13
1646,16.08.2017,17,08,45,24,01,40
1647,18.08.2017,27,05,36,28,24,41
1648,21.08.2017,10,01,35,28,05,22
1649,23.08.2017,17,10,40,27,12,34
1650,25.08.2017,45,37,39,03,24,12
1651,28.08.2017,20,02,41,35,25,07
1652,30.08.2017,25,38,20,01,30,32
1653,01.09.2017,38,42,09,02,04,35
1654,04.09.2017,43,14,42,23,30,17
1655,06.09.2017,38,22,34,25,11,29
1656,08.09.2017,21,32,17,16,44,22
1657,11.09.2017,02,06,11,33,40,15
1658,13.09.2017,32,05,43,18,04,28
1659,15.09.2017,26,44,28,06,23,37
1660,18.09.2017,31,04,01,45,06,27
1661,20.09.2017,26,34,19,37,07,45
1662,22.09.2017,34,22,44,25,24,42
1663,25.09.2017,27,29,39,30,22,06
1664,27.09.2017,06,16,09,12,13,29
1665,29.09.2017,42,01,06,38,41,21
1666,02.10.2017,20,29,40,06,28,45
1667,04.10.2017,36,16,25,04,20,28
1668,06.10.2017,29,25,04,06,32,43
1669,09.10.2017,19,32,09,07,10,18
1670,11.10.2017,10,21,04,17,22,43
1671,13.10.2017,09,40,19,25,42,06
1672,16.10.2017,08,16,19,25,01,27
1673,18.10.2017,11,41,37,22,14,43
1674,20.10.2017,45,20,41,28,33,12
1675,23.10.2017,10,07,17,26,01,20
1676,25.10.2017,23,44,31,13,29,38
1677,27.10.2017,06,20,14,33,24,19
1678,30.10.2017,36,22,26,21,07,16
1679,01.11.2017,03,33,09,12,38,22
1680,03.11.2017,40,32,39,15,35,11
1681,06.11.2017,01,28,17,39,26,05
1682,08.11.2017,04,40,25,28,38,44
1683,10.11.2017,45,02,09,43,30,10
1684,13.11.2017,28,23,32,45,29,05
1685,15.11.2017,16,06,36,03,35,33
1686,17.11.2017,07,43,15,33,09,32
1687,20.11.2017,03,28,07,22,41,40
1688,22.11.2017,37,34,12,40,18,02
1689,24.11.2017,32,35,45,14,31,11
1690,27.11.2017,25,43,22,37,24,15
1691,29.11.2017,02,26,07,04,32,03
1692,01.12.2017,23,03,24,18,21,10
1693,04.12.2017,44,08,06,30,03,18
1694,06.12.2017,10,03,02,36,09,04
1695,08.12.2017,32,19,14,20,40,25
1696,11.12.2017,11,45,41,33,15,25
1697,13.12.2017,06,26,41,38,33,22
1698,15.12.2017,06,19,17,44,09,22
1699,18.12.2017,01,23,38,36,06,27
1700,20.12.2017,10,14,16,25,11,27
1701,22.12.2017,11,40,23,02,28,17
1702,27.12.2017,33,22,17,21,35,24
1703,29.12.2017,34,39,28,36,10,42
1704,03.01.2018,26,16,22,19,45,07
1705,05.01.2018,09,38,16,34,10,40
1706,08.01.2018,28,40,31,21,11,04
1707,10.01.2018,27,13,01,37,02,32
1708,12.01.2018,31,10,36,04,07,41
1709,15.01.2018,02,08,27,23,11,36
1710,17.01.2018,40,16,04,34,24,20
1711,19.01.2018,14,09,42,19,04,34
1712,22.01.2018,21,24,40,43,18,04
1713,24.01.2018,31,43,32,26,38,29
1714,26.01.2018,25,24,14,15,06,04
1715,29.01.2018,45,25,09,02,32,18
1716,31.01.2018,03,13,23,44,20,41
1717,02.02.2018,09,02,20,22,42,25
1718,05.02.2018,35,32,02,11,01,13
1719,07.02.2018,38,14,44,07,26,34
1720,09.02.2018,11,36,40,43,02,06
1721,12.02.2018,39,43,10,32,18,33
1722,14.02.2018,13,39,12,11,24,15
1723,16.02.2018,39,23,20,19,05,40
1724,19.02.2018,23,43,19,38,41,04
1725,21.02.2018,37,20,40,36,14,15
1726,23.02.2018,04,45,30,31,06,02
1727,26.02.2018,32,33,42,30,28,31
1728,28.02.2018,18,29,36,24,38,07
1729,02.03.2018,30,10,33,25,37,16
1730,05.03.2018,18,39,40,44,19,20
1731,07.03.2018,10,05,17,07,29,21
1732,09.03.2018,27,16,08,38,39,03
1733,12.03.2018,29,45,18,13,23,17
1734,14.03.2018,33,06,14,44,19,20
1735,16.03.2018,16,29,33,23,24,25
1736,19.03.2018,12,32,28,27,44,13
1737,21.03.2018,15,30,14,07,42,29
1738,23.03.2018,21,32,44,18,03,28
1739,26.03.2018,40,36,35,12,42,21
1740,28.03.2018,43,14,04,05,13,24
1741,02.04.2018,13,34,25,33,37,05
1742,04.04.2018,25,45,07,04,06,20
1743,06.04.2018,09,28,22,03,37,38
1744,09.04.2018,23,41,27,34,33,32
1745,11.04.2018,37,22,08,24,16,20
1746,13.04.2018,21,31,03,07,17,30
1747,16.04.2018,24,41,44,11,45,07
1748,18.04.2018,38,03,16,12,43,33
1749,20.04.2018,41,12,28,25,11,44
1750,23.04.2018,40,01,26,04,32,42
1751,25.04.2018,43,01,38,17,30,08
1752,27.04.2018,05,27,33,21,42,25
1753,30.04.2018,23,38,36,08,10,21
1754,02.05.2018,10,32,41,42,44,24
1755,04.05.2018,29,35,28,22,31,26
1756,07.05.2018,11,13,33,30,39,36
1757,09.05.2018,17,14,12,43,25,15
1758,11.05.2018,24,10,28,15,25,12
1759,14.05.2018,15,37,42,07,43,01
1760,16.05.2018,38,32,23,40,17,45
1761,18.05.2018,18,26,35,21,07,32
1762,21.05.2018,36,25,12,21,39,38
1763,23.05.2018,17,01,40,43,04,05
1764,25.05.2018,34,12,22,15,20,27
1765,28.05.2018,35,20,19,37,26,44
1766,30.05.2018,40,04,21,24,02,39
1767,01.06.2018,43,17,26,11,27,31
1768,04.06.2018,18,41,02,32,06,12
1769,06.06.2018,37,33,28,42,18,38
1770,08.06.2018,24,03,35,34,06,07
1771,11.06.2018,01,32,33,39,28,40
1772,13.06.2018,06,09,14,32,41,04
1773,15.06.2018,36,33,43,45,04,16
1774,18.06.2018,31,45,34,11,16,17
1775,20.06.2018,09,20,01,43,26,18
1776,22.06.2018,18,10,04,38,11,20
1777,25.06.2018,20,36,42,33,38,19
1778,27.06.2018,30,32,31,27,44,02
1779,29.06.2018,33,41,19,29,08,01
1780,02.07.2018,42,22,05,28,04,35
1781,04.07.2018,25,41,29,11,31,21
1782,06.07.2018,11,40,31,08,15,16
1783,09.07.2018,25,44,20,24,16,12
1784,11.07.2018,03,07,24,04,31,41
1785,13.07.2018,28,16,11,45,25,10
1786,16.07.2018,22,13,27,17,10,01
1787,18.07.2018,31,18,05,09,43,12
1788,20.07.2018,01,03,35,09,39,38
1789,23.07.2018,32,02,19,01,07,21
1790,25.07.2018,42,30,26,05,08,23
1791,27.07.2018,18,03,30,02,31,33
1792,30.07.2018,09,24,16,45,26,30
1793,01.08.2018,19,38,13,41,43,03
1794,03.08.2018,29,04,39,12,38,34
1795,06.08.2018,39,05,38,20,09,41
1796,08.08.2018,31,03,25,21,15,12
1797,10.08.2018,31,35,21,32,11,09
1798,13.08.2018,16,26,18,17,22,03
1799,15.08.2018,44,40,02,10,39,32
1800,17.08.2018,29,23,24,37,20,41
1801,20.08.2018,34,20,28,17,31,11
1802,22.08.2018,07,14,15,27,23,18
1803,24.08.2018,24,39,17,33,15,08
1804,27.08.2018,03,16,06,32,44,34
1805,29.08.2018,07,17,15,13,36,08
1806,31.08.2018,14,25,43,01,05,42
1807,03.09.2018,06,11,39,12,15,27
1808,05.09.2018,13,20,23,31,05,33
1809,07.09.2018,26,08,45,17,19,25
1810,10.09.2018,19,45,44,32,33,06
1811,12.09.2018,33,10,19,03,09,20
1812,14.09.2018,24,10,45,01,16,42
1813,17.09.2018,29,30,07,16,17,14
1814,19.09.2018,24,08,36,20,01,13
1815,21.09.2018,03,11,37,42,33,26
1816,24.09.2018,12,21,42,38,44,03
1817,26.09.2018,20,29,28,26,35,01
1818,28.09.2018,27,12,05,29,04,15
1819,01.10.2018,14,09,18,26,17,11
1820,03.10.2018,20,39,22,21,23,36
1821,05.10.2018,19,40,36,38,28,23
1822,08.10.2018,41,05,21,31,45,03
1823,10.10.2018,43,31,28,37,32,22
1824,12.10.2018,23,26,12,10,36,30
1825,15.10.2018,40,37,27,10,28,07
1826,17.10.2018,18,44,16,34,32,01
1827,19.10.2018,31,21,22,11,20,45
1828,22.10.2018,13,25,26,30,28,23
1829,24.10.2018,31,23,32,16,42,13
1830,26.10.2018,03,38,37,02,25,10
1831,29.10.2018,39,25,07,36,31,03
1832,31.10.2018,14,23,22,34,38,20
1833,02.11.2018,01,33,38,27,35,20
1834,05.11.2018,02,38,26,41,01,31
1835,07.11.2018,29,05,16,30,36,33
1836,09.11.2018,04,45,39,23,40,03
1837,12.11.2018,04,37,12,42,20,07
1838,14.11.2018,23,06,30,24,26,05
1839,16.11.2018,15,23,24,13,34,06
1840,19.11.2018,08,27,32,02,04,18
1841,21.11.2018,23,11,25,37,12,44
1842,23.11.2018,03,11,31,22,29,08
1843,26.11.2018,21,43,09,23,08,35
1844,28.11.2018,03,01,04,35,18,08
1845,30.11.2018,32,22,06,07,02,41
1846,03.12.2018,06,10,18,02,31,26
1847,05.12.2018,07,24,13,03,27,40
1848,07.12.2018,25,30,24,28,05,38
1849,10.12.2018,27,11,14,45,41,39
1850,12.12.2018,37,15,40,04,23,31
1851,14.12.2018,33,32,19,02,21,25
1852,17.12.2018,20,43,35,28,44,02
1853,19.12.2018,44,04,09,39,03,36
1854,21.12.2018,28,07,21,42,23,39
1855,24.12.2018,45,54,18,33,52,04
1856,26.12.2018,40,06,26,33,13,15
1857,28.12.2018,35,26,41,18,16,19
1858,31.12.2018,39,29,27,32,01,24
1859,02.01.2019,10,37,39,45,15,21
1860,04.01.2019,26,27,23,14,06,21
1861,07.01.2019,04,21,41,08,02,23
1862,09.01.2019,20,02,21,05,37,26
1863,11.01.2019,02,31,18,32,44,43
1864,14.01.2019,29,38,06,02,31,01
1865,16.01.2019,17,26,02,15,19,12
1866,18.01.2019,22,39,05,44,45,03
1867,21.01.2019,13,30,32,16,09,20
1868,23.01.2019,19,01,25,43,18,39
1869,25.01.2019,45,02,44,23,11,20
1870,28.01.2019,27,34,43,06,04,05
1871,30.01.2019,08,25,39,11,41,45
1872,01.02.2019,33,37,07,16,32,36
1873,04.02.2019,23,12,05,06,17,29
1874,06.02.2019,14,44,43,27,22,38
1875,08.02.2019,30,16,25,26,31,10
1876,11.02.2019,36,40,17,32,02,38
1877,13.02.2019,35,32,28,12,16,15
1878,15.02.2019,37,40,31,15,39,28
1879,18.02.2019,18,07,42,32,43,29
1880,20.02.2019,01,23,36,14,24,45
1881,22.02.2019,31,27,38,18,35,08
1882,25.02.2019,45,08,24,27,15,29
1883,27.02.2019,31,14,34,38,02,07
1884,01.03.2019,27,13,11,33,24,38
1885,04.03.2019,35,36,42,16,33,37
1886,06.03.2019,07,06,43,14,24,25
1887,08.03.2019,04,26,45,05,37,01
1888,11.03.2019,17,26,06,38,41,07
1889,13.03.2019,32,04,05,19,03,23
1890,15.03.2019,22,11,29,01,06,04
1891,18.03.2019,21,19,14,40,20,43
1892,20.03.2019,36,12,33,32,22,39
1893,22.03.2019,41,16,07,20,33,23
1894,25.03.2019,41,11,33,22,15,07
1895,27.03.2019,01,18,38,26,17,10
1896,29.03.2019,02,39,42,10,17,25
1897,01.04.2019,20,35,32,29,26,30
1898,03.04.2019,04,35,20,44,23,11
1899,05.04.2019,21,24,15,45,18,17
1900,08.04.2019,08,23,14,09,21,04
1901,10.04.2019,22,43,39,04,12,30
1902,12.04.2019,28,42,04,01,05,16
1903,15.04.2019,20,32,24,18,02,39
1904,17.04.2019,03,36,26,01,15,28
1905,22.04.2019,08,19,42,14,15,26
1906,24.04.2019,19,04,09,45,29,43
1907,26.04.2019,26,05,40,32,21,34
1908,29.04.2019,17,35,18,23,19,10
1909,01.05.2019,17,18,07,40,01,45
1910,03.05.2019,28,11,30,40,22,18
1911,06.05.2019,29,23,40,32,33,12
1912,08.05.2019,44,13,32,34,14,37
1913,10.05.2019,30,03,07,42,01,12
1914,13.05.2019,45,26,04,37,34,06
1915,15.05.2019,22,12,35,01,20,06
1916,17.05.2019,01,05,17,42,45,32
1917,20.05.2019,31,07,35,03,30,18
1918,22.05.2019,33,40,02,35,08,14
1919,24.05.2019,30,26,21,13,33,11
1920,27.05.2019,30,41,38,33,32,20
1921,29.05.2019,45,37,13,09,44,16
1922,31.05.2019,05,21,44,25,28,02
1923,03.06.2019,43,04,13,45,21,32
1924,05.06.2019,13,23,31,16,32,10
1925,07.06.2019,06,20,45,01,28,19
1926,10.06.2019,21,34,39,13,25,17
1927,12.06.2019,09,23,01,28,06,43
1928,14.06.2019,43,08,02,20,06,42
1929,17.06.2019,30,37,25,12,07,06
1930,19.06.2019,37,18,01,11,43,34
1931,21.06.2019,31,11,32,02,14,45
1932,24.06.2019,07,27,40,13,03,26
1933,26.06.2019,40,18,14,19,12,09
1934,28.06.2019,32,16,18,24,04,34
1935,01.07.2019,43,32,44,35,20,04
1936,03.07.2019,12,38,14,24,29,20
1937,05.07.2019,23,14,10,11,45,37
1938,08.07.2019,09,30,10,31,41,26
1939,10.07.2019,13,39,08,36,06,32
1940,12.07.2019,09,10,05,39,41,35
1941,15.07.2019,29,31,20,05,34,03
1942,17.07.2019,11,45,08,43,25,33
1943,19.07.2019,15,39,35,34,11,10
1944,22.07.2019,07,25,04,23,11,08
1945,24.07.2019,25,40,33,35,14,45
1946,26.07.2019,30,01,15,38,43,41
1947,29.07.2019,18,27,44,32,11,22
1948,31.07.2019,05,14,39,21,20,18
1949,02.08.2019,29,15,19,07,24,13
1950,05.08.2019,44,34,27,16,28,37
1951,07.08.2019,37,45,43,21,23,41
1952,09.08.2019,37,19,03,18,43,23
1953,12.08.2019,35,36,40,25,12,28
1954,14.08.2019,07,40,19,21,35,10
1955,16.08.2019,32,40,42,13,33,38
1956,19.08.2019,09,29,31,26,18,20
1957,21.08.2019,26,10,37,34,45,27
1958,23.08.2019,16,06,01,24,42,29
1959,26.08.2019,32,17,14,18,36,22
1960,28.08.2019,13,11,45,03,25,26
1961,30.08.2019,42,12,37,08,35,06
1962,02.09.2019,36,37,31,05,07,06
1963,04.09.2019,42,34,31,45,30,41
1964,06.09.2019,39,22,21,36,26,23
1965,09.09.2019,35,39,37,22,31,10
1966,11.09.2019,23,03,13,32,44,25
1967,13.09.2019,13,19,04,36,16,33
1968,16.09.2019,32,43,20,15,19,21
1969,18.09.2019,25,33,08,31,38,02
1970,20.09.2019,22,41,43,16,26,19
1971,23.09.2019,23,22,35,39,28,25
1972,25.09.2019,22,14,24,20,23,09
1973,27.09.2019,18,04,31,35,11,33
1974,30.09.2019,30,32,43,04,02,27
1975,02.10.2019,43,39,10,18,16,11
1976,04.10.2019,19,43,13,20,10,35
1977,07.10.2019,25,12,41,26,02,23
1978,09.10.2019,02,21,36,26,12,43
1979,11.10.2019,15,02,14,18,37,44
1980,14.10.2019,06,16,19,07,37,01
1981,16.10.2019,18,36,03,39,45,30
1982,18.10.2019,03,42,30,33,22,32
1983,21.10.2019,13,19,37,21,17,38
1984,23.10.2019,06,21,43,07,29,37
1985,25.10.2019,40,36,27,03,23,20
1986,28.10.2019,44,45,27,37,43,30
1987,30.10.2019,05,34,03,29,18,13
1988,01.11.2019,24,42,07,32,04,44
1989,04.11.2019,30,04,13,17,34,39
1990,06.11.2019,45,11,35,01,08,25
1991,08.11.2019,38,13,43,01,42,04
1992,11.11.2019,18,15,33,43,41,28
1993,13.11.2019,37,02,09,19,21,34
1994,15.11.2019,19,07,09,06,22,16
1995,18.11.2019,31,34,27,38,33,08
1996,20.11.2019,27,23,03,43,02,40
1997,22.11.2019,18,07,11,12,37,01
1998,25.11.2019,05,27,12,24,23,41
1999,27.11.2019,34,39,29,24,04,33
2000,29.11.2019,45,10,43,25,14,29
2001,02.12.2019,03,38,45,10,36,29
2002,04.12.2019,37,26,22,29,33,11
2003,06.12.2019,42,38,41,20,29,19
2004,09.12.2019,19,24,17,26,13,10
2005,11.12.2019,17,08,36,24,02,34
2006,13.12.2019,42,11,04,26,18,31
2007,16.12.2019,17,12,43,20,09,08
2008,18.12.2019,28,41,20,27,11,04
