0001,04.01.2007,03,19,22,41,48,49
0788,09.05.2019,23,26,34,41,04,43
0789,12.05.2019,25,31,07,28,18,27
0790,14.05.2019,33,21,35,04,19,15
0791,16.05.2019,42,33,08,49,41,31
0792,19.05.2019,46,12,37,41,29,13
0793,21.05.2019,28,15,23,44,05,46
0794,23.05.2019,40,42,05,37,09,36
0795,26.05.2019,14,01,04,05,10,40
0796,28.05.2019,10,36,47,43,42,34
0797,30.05.2019,13,42,33,45,21,46
0798,02.06.2019,09,46,28,45,01,16
0799,04.06.2019,45,13,12,15,25,03
0800,06.06.2019,19,16,36,08,38,12
0801,09.06.2019,33,19,10,30,40,39
0802,11.06.2019,15,01,30,10,09,48
0803,13.06.2019,32,04,05,29,47,06
0804,16.06.2019,43,42,44,49,34,03
0805,18.06.2019,09,37,44,30,12,48
0806,20.06.2019,11,31,26,29,48,02
0807,23.06.2019,38,04,32,39,30,31
0808,25.06.2019,47,21,35,48,17,29
0809,27.06.2019,07,35,24,04,20,19
0810,30.06.2019,17,20,33,29,39,19
0811,02.07.2019,28,24,26,18,22,19
0812,04.07.2019,32,01,18,26,31,30
0813,07.07.2019,37,09,38,17,11,33
0814,09.07.2019,26,42,22,17,33,36
0815,11.07.2019,48,24,02,04,40,41
0816,14.07.2019,37,02,31,03,42,34
0817,16.07.2019,01,25,03,18,19,16
0818,18.07.2019,20,26,21,35,11,45
0819,21.07.2019,36,33,49,20,31,47
0820,23.07.2019,32,06,33,17,42,29
0821,25.07.2019,47,25,30,07,34,24
0822,28.07.2019,24,03,32,48,19,13
0823,30.07.2019,12,39,33,43,17,23
0824,01.08.2019,40,30,38,27,49,39
0825,04.08.2019,19,18,17,43,32,02
0826,06.08.2019,02,42,28,06,37,01
0827,08.08.2019,39,37,24,04,27,05
0828,11.08.2019,34,23,44,48,36,06
0829,13.08.2019,39,25,17,38,01,30
0830,15.08.2019,13,25,26,33,34,40
0831,18.08.2019,29,33,12,20,24,37
0832,20.08.2019,15,44,21,09,13,30
0833,22.08.2019,14,02,37,34,04,44
0834,25.08.2019,13,32,35,10,21,08
0835,27.08.2019,34,04,06,43,19,47
0836,29.08.2019,07,24,14,18,17,27
0837,01.09.2019,41,44,03,29,37,43
0838,03.09.2019,31,08,27,29,39,43
0839,05.09.2019,44,04,30,08,10,41
0840,08.09.2019,19,10,24,25,13,33
0841,10.09.2019,23,46,29,12,14,09
0842,12.09.2019,26,13,47,07,21,20
0843,15.09.2019,14,05,15,38,41,46
0844,17.09.2019,40,23,11,17,13,30
0845,19.09.2019,37,27,38,18,31,25
0846,22.09.2019,08,21,31,38,19,29
0847,24.09.2019,13,48,12,29,22,02
0848,26.09.2019,02,35,45,17,31,18
0849,29.09.2019,02,27,31,14,41,13
0850,01.10.2019,28,40,39,37,32,09
0851,03.10.2019,03,11,20,37,01,25
0852,06.10.2019,17,37,15,18,30,11
0853,08.10.2019,29,11,35,08,33,25
0854,10.10.2019,19,05,40,18,01,20
0855,13.10.2019,40,19,18,28,20,01
0856,15.10.2019,27,40,35,10,42,05
0857,17.10.2019,09,14,46,01,36,42
0858,20.10.2019,37,40,30,11,14,28
0859,22.10.2019,30,29,41,08,40,38
0860,24.10.2019,41,37,03,12,46,27
0861,27.10.2019,09,25,37,38,10,32
0862,29.10.2019,07,05,19,39,46,21
0863,31.10.2019,34,21,03,17,38,44
0864,03.11.2019,17,33,40,12,04,41
0865,05.11.2019,33,21,35,28,38,07
0866,07.11.2019,16,11,13,17,24,04
0867,10.11.2019,47,10,11,29,27,16
0868,12.11.2019,16,39,07,18,19,03
0869,14.11.2019,36,27,16,24,38,28
0870,17.11.2019,38,31,36,19,11,25
0871,19.11.2019,44,41,08,06,12,18
0872,21.11.2019,18,42,20,30,23,38
0873,24.11.2019,25,27,07,48,34,22
0874,26.11.2019,30,21,01,16,19,41
0875,28.11.2019,36,18,38,47,21,26
0876,01.12.2019,35,38,09,17,10,15
0877,03.12.2019,28,10,30,07,37,44
0878,05.12.2019,15,05,33,42,25,22
0879,08.12.2019,29,35,18,01,33,39
0880,10.12.2019,10,23,38,33,26,13
0881,12.12.2019,47,04,02,31,29,07
0882,15.12.2019,26,41,07,34,39,02
0883,17.12.2019,30,39,34,20,46,33
0884,19.12.2019,08,40,41,11,28,09
0885,22.12.2019,48,17,09,27,41,19
0886,24.12.2019,01,49,44,24,12,05
0887,26.12.2019,30,28,21,02,36,40
0888,29.12.2019,24,22,05,11,42,08
0889,31.12.2019,29,39,07,21,02,42
0890,02.01.2020,25,35,16,40,13,03
0891,05.01.2020,01,22,16,47,09,36
0892,07.01.2020,32,12,03,43,31,47
0893,09.01.2020,23,29,49,39,26,09
0894,12.01.2020,34,10,38,26,43,08
0895,14.01.2020,06,34,25,20,05,18
0896,16.01.2020,42,32,35,33,28,44
0897,19.01.2020,48,39,29,16,46,43
0898,21.01.2020,22,45,46,21,40,01
0899,23.01.2020,30,17,15,29,19,49
0900,26.01.2020,35,14,26,08,10,27
0901,28.01.2020,37,11,48,02,24,21
0902,30.01.2020,20,32,48,02,38,11
0903,02.02.2020,01,39,16,08,02,38
0904,04.02.2020,32,28,43,26,16,27
0905,06.02.2020,28,16,01,24,12,42
0906,09.02.2020,22,23,05,15,31,03
0907,11.02.2020,48,04,36,46,18,03
0908,13.02.2020,18,03,15,35,29,45
0909,16.02.2020,31,46,41,20,23,32
0910,18.02.2020,06,24,38,18,17,01
0911,20.02.2020,04,21,20,16,25,18
0912,23.02.2020,29,07,03,25,46,10
0913,25.02.2020,42,09,06,46,03,23
0914,27.02.2020,30,07,48,33,06,01
0915,01.03.2020,30,40,06,16,20,01
0916,03.03.2020,34,47,41,02,19,17
0917,05.03.2020,31,37,26,44,43,14
0918,08.03.2020,01,04,33,27,05,24
0919,10.03.2020,22,27,48,17,36,34
0920,12.03.2020,30,48,31,24,18,37
0921,15.03.2020,13,42,16,47,19,18
0922,17.03.2020,29,05,33,37,26,35
0923,19.03.2020,01,39,45,04,47,44
0924,22.03.2020,46,40,45,28,02,14
0925,24.03.2020,16,32,47,27,09,05
0926,26.03.2020,29,16,24,44,48,09
0927,29.03.2020,35,16,47,02,03,10
0928,09.08.2020,46,30,26,11,34,35
0929,11.08.2020,33,09,12,34,10,08
0930,13.08.2020,03,07,22,33,24,36
0931,16.08.2020,32,23,37,04,05,15
0932,18.08.2020,18,09,03,04,30,44
0933,20.08.2020,35,01,28,37,23,14
0934,23.08.2020,44,01,21,38,09,16
0935,25.08.2020,09,46,39,40,22,29
0936,27.08.2020,41,01,26,33,46,30
0937,30.08.2020,45,21,25,47,30,31
0938,01.09.2020,39,11,25,14,10,29
0939,03.09.2020,27,18,42,15,34,46
0940,06.09.2020,08,36,37,41,39,23
0941,08.09.2020,31,10,23,24,04,17
0942,10.09.2020,21,15,34,04,35,44
0943,13.09.2020,38,33,06,01,41,47
0944,15.09.2020,45,12,10,30,49,37
0945,17.09.2020,28,21,24,29,17,30
0946,20.09.2020,41,33,15,45,34,02
0947,22.09.2020,05,30,42,36,02,23
0948,24.09.2020,08,39,25,35,05,49
0949,27.09.2020,31,34,09,39,49,38
0950,29.09.2020,29,16,38,32,11,13
0951,01.10.2020,47,07,32,13,40,23
0952,04.10.2020,32,12,34,49,29,19
0953,06.10.2020,13,39,07,46,04,02
0954,08.10.2020,09,06,43,04,28,40
0955,11.10.2020,34,24,45,09,29,08
0956,13.10.2020,18,11,23,24,38,26
0957,15.10.2020,20,07,44,03,05,17
0958,18.10.2020,18,23,43,26,21,29
0959,20.10.2020,41,11,40,07,01,20
0960,22.10.2020,27,33,23,02,14,48
0961,25.10.2020,06,02,01,16,31,11
0962,27.10.2020,32,19,21,09,02,13
0963,29.10.2020,01,30,03,21,09,29
0964,01.11.2020,28,13,16,48,24,01
0965,03.11.2020,26,21,07,42,33,22
0966,05.11.2020,13,11,18,44,32,14
0967,08.11.2020,04,44,41,05,11,14
0968,10.11.2020,45,02,21,24,08,18
0969,12.11.2020,47,37,10,39,32,07
0970,15.11.2020,02,43,15,07,06,14
0971,17.11.2020,08,44,07,26,03,45
0972,19.11.2020,46,28,49,25,36,16
0973,22.11.2020,39,15,37,03,35,28
0974,24.11.2020,26,27,23,03,06,49
0975,26.11.2020,35,20,48,05,41,36
0976,29.11.2020,05,42,09,19,02,33
0977,01.12.2020,48,23,15,31,20,43
0978,03.12.2020,31,30,37,08,27,22
0979,06.12.2020,06,12,18,20,32,41
0980,08.12.2020,48,29,47,35,49,28
0981,10.12.2020,08,07,38,42,46,26
0982,13.12.2020,18,19,24,32,15,46
0983,15.12.2020,49,02,48,08,36,33
0984,17.12.2020,20,09,44,46,28,40
0985,20.12.2020,24,03,49,08,28,05
0986,22.12.2020,24,07,20,27,35,09
0987,24.12.2020,10,27,15,34,07,20
0988,27.12.2020,23,19,16,38,09,08
0989,29.12.2020,37,45,25,14,44,26
0990,31.12.2020,11,32,04,29,22,02
0991,03.01.2021,33,24,49,11,29,01
0992,05.01.2021,30,31,10,13,11,14
0993,07.01.2021,16,40,37,23,20,26
0994,10.01.2021,10,44,33,28,42,04
0995,12.01.2021,26,43,42,05,29,41
0996,14.01.2021,16,47,14,44,35,21
0997,17.01.2021,35,42,33,05,20,22
0998,19.01.2021,07,15,01,38,26,41
0999,21.01.2021,15,39,19,03,46,26
1000,24.01.2021,33,16,28,13,38,49
1001,26.01.2021,10,31,37,08,47,21
1002,28.01.2021,47,42,29,17,11,32
1003,31.01.2021,22,09,30,48,01,14
1004,02.02.2021,36,05,26,44,42,46
1005,04.02.2021,48,12,29,37,47,34
1006,07.02.2021,21,04,10,31,47,49
1007,09.02.2021,47,16,12,07,24,22
1008,11.02.2021,36,03,27,17,33,05
1009,14.02.2021,29,47,36,39,35,30
1010,16.02.2021,15,01,09,44,46,41
1011,18.02.2021,13,28,07,31,34,24
1012,21.02.2021,43,10,14,17,32,44
1013,23.02.2021,49,11,09,17,27,14
1014,25.02.2021,02,38,12,45,43,28
1015,28.02.2021,22,08,12,39,18,07
1016,02.03.2021,32,28,23,15,13,05
1017,04.03.2021,45,47,32,04,39,42
1018,07.03.2021,06,17,09,36,16,13
1019,09.03.2021,20,04,12,38,13,23
1020,11.03.2021,03,21,48,29,37,08
1021,14.03.2021,49,46,25,42,39,37
1022,16.03.2021,31,48,28,24,46,19
1023,18.03.2021,34,32,08,23,33,10
1024,21.03.2021,25,13,14,02,04,09
1025,23.03.2021,34,13,42,06,24,26
1026,25.03.2021,03,12,34,39,19,36
1027,28.03.2021,43,27,44,21,22,03
1028,30.03.2021,47,06,36,09,07,39
1029,06.04.2021,23,35,36,13,42,05
1030,08.04.2021,07,02,33,31,21,27
1031,11.04.2021,23,11,21,45,42,31
1032,13.04.2021,26,22,15,40,28,13
1033,15.04.2021,30,06,41,23,33,40
1034,18.04.2021,22,31,36,25,14,03
1035,20.04.2021,25,32,41,21,35,33
1036,22.04.2021,12,05,30,10,28,27
1037,25.04.2021,04,29,01,28,48,02
1038,27.04.2021,37,29,01,41,30,47
1039,29.04.2021,44,23,42,41,14,25
1040,02.05.2021,03,17,26,09,18,19
1041,04.05.2021,29,03,34,16,12,46
1042,06.05.2021,46,27,10,18,09,19
1043,09.05.2021,05,02,26,44,27,21
1044,11.05.2021,39,41,13,14,30,37
1045,13.05.2021,26,19,14,31,18,02
1046,16.05.2021,25,24,37,16,13,30
1047,18.05.2021,21,06,03,49,01,45
1048,20.05.2021,35,22,04,38,46,34
1049,23.05.2021,22,15,37,02,19,33
1050,25.05.2021,31,42,32,35,08,30
1051,27.05.2021,47,13,12,48,15,03
1052,30.05.2021,41,34,46,30,42,06
1053,01.06.2021,18,45,43,07,01,36
1054,03.06.2021,03,30,26,43,33,28
1055,06.06.2021,04,30,06,33,31,14
1056,08.06.2021,27,13,17,43,04,24
1057,10.06.2021,29,23,06,48,34,12
1058,13.06.2021,38,37,16,12,40,30
1059,15.06.2021,05,20,02,06,08,16
1060,17.06.2021,31,34,27,32,29,11
1061,20.06.2021,16,43,45,15,04,47
1062,22.06.2021,10,37,09,04,20,49
1063,24.06.2021,36,22,40,23,38,03
1064,27.06.2021,37,32,47,29,02,14
1065,29.06.2021,29,08,37,40,06,23
1066,01.07.2021,10,20,32,40,08,11
1067,04.07.2021,46,19,34,41,13,16
1068,06.07.2021,23,26,40,14,41,29
1069,08.07.2021,44,27,12,43,25,37
1070,11.07.2021,47,25,09,23,11,14
1071,13.07.2021,25,36,10,43,16,21
1072,15.07.2021,07,38,31,02,32,35
1073,18.07.2021,05,39,21,10,48,04
1074,20.07.2021,14,31,06,23,04,09
1075,22.07.2021,43,30,12,18,08,37
1076,25.07.2021,33,40,39,18,15,32
1077,27.07.2021,23,30,33,38,21,02
1078,29.07.2021,02,10,12,13,47,06
1079,01.08.2021,39,28,18,34,36,32
1080,03.08.2021,33,34,21,25,28,45
1081,05.08.2021,12,22,25,26,11,04
1082,08.08.2021,42,25,37,12,35,46
1083,10.08.2021,47,34,33,22,32,41
1084,12.08.2021,17,49,28,45,13,07
1085,15.08.2021,26,24,07,12,01,09
1086,17.08.2021,07,27,40,17,31,35
1087,19.08.2021,45,04,22,46,43,05
1088,22.08.2021,14,39,18,06,27,11
1089,24.08.2021,48,40,24,41,26,28
1090,26.08.2021,10,25,35,09,46,27
1091,29.08.2021,09,24,26,19,39,46
1092,31.08.2021,43,42,14,41,26,45
1093,02.09.2021,13,04,17,11,43,29
1094,05.09.2021,17,43,41,20,46,32
1095,07.09.2021,49,20,14,33,31,47
1096,09.09.2021,17,35,22,05,42,24
1097,12.09.2021,23,26,20,27,10,15
1098,14.09.2021,33,14,43,20,11,19
1099,16.09.2021,22,30,46,47,18,48
1100,19.09.2021,45,23,40,08,26,47
1101,21.09.2021,37,22,43,09,29,38
1102,23.09.2021,37,17,41,38,20,28
1103,26.09.2021,43,33,05,12,35,03
1104,28.09.2021,08,02,45,18,41,44
1105,30.09.2021,20,26,46,29,21,39
1106,03.10.2021,22,14,34,26,23,05
1107,05.10.2021,43,47,02,12,48,34
1108,07.10.2021,27,33,20,15,25,21
1109,10.10.2021,43,35,30,10,09,46
1110,12.10.2021,10,36,20,44,03,31
1111,14.10.2021,43,08,48,18,49,47
1112,17.10.2021,15,38,37,25,07,43
1113,19.10.2021,43,32,39,31,34,13
1114,21.10.2021,26,09,33,42,36,24
1115,24.10.2021,18,12,08,27,44,03
1116,26.10.2021,01,19,30,42,16,26
1117,28.10.2021,10,36,09,06,40,07
1118,31.10.2021,18,02,32,17,48,14
1119,02.11.2021,01,26,10,17,32,15
1120,04.11.2021,05,03,10,17,43,49
1121,07.11.2021,45,19,24,20,44,26
1122,09.11.2021,21,41,19,01,08,38
1123,11.11.2021,16,46,38,12,15,35
1124,14.11.2021,23,30,38,21,47,44
1125,16.11.2021,04,16,05,12,13,42
1126,18.11.2021,01,27,33,25,26,08
1127,21.11.2021,08,22,48,13,16,38
1128,23.11.2021,30,13,49,45,37,46
1129,25.11.2021,45,27,01,20,39,16
1130,28.11.2021,09,33,47,27,48,13
1131,30.11.2021,19,15,48,46,40,36
1132,02.12.2021,01,07,29,16,17,12
1133,05.12.2021,08,26,48,22,27,19
1134,07.12.2021,33,40,05,46,13,38
1135,09.12.2021,12,03,21,29,31,43
1136,12.12.2021,28,45,36,02,16,14
1137,14.12.2021,05,20,04,44,16,18
1138,16.12.2021,09,16,47,43,17,10
1139,19.12.2021,04,35,12,48,18,49
1140,21.12.2021,11,34,03,22,16,04
1141,23.12.2021,18,11,22,14,43,30
1142,26.12.2021,31,39,35,03,05,25
1143,28.12.2021,19,27,33,13,45,44
1144,30.12.2021,37,02,34,01,24,23
1145,02.01.2022,24,31,43,28,30,42
1146,04.01.2022,22,39,27,14,40,20
1147,06.01.2022,26,16,22,08,06,27
1148,11.01.2022,38,49,09,02,35,31
1149,13.01.2022,03,47,07,41,13,28
1150,16.01.2022,02,05,04,31,01,46
1151,18.01.2022,46,47,07,21,03,36
1152,20.01.2022,16,18,31,23,39,29
1153,23.01.2022,04,06,46,38,12,33
1154,25.01.2022,36,40,26,03,23,10
1155,27.01.2022,36,14,39,24,31,12
1156,30.01.2022,47,38,08,34,30,06
1157,01.02.2022,41,12,39,44,26,16
1158,03.02.2022,09,23,19,44,24,14
1159,06.02.2022,36,29,35,16,03,17
1160,08.02.2022,12,15,40,48,32,17
1161,10.02.2022,15,32,05,29,37,38
1162,13.02.2022,39,44,45,10,07,43
1163,15.02.2022,13,38,08,29,33,34
1164,17.02.2022,24,36,29,04,43,34
1165,20.02.2022,43,14,11,19,01,39
1166,22.02.2022,36,08,49,47,39,24
1167,24.02.2022,03,16,46,40,27,42
1168,27.02.2022,09,35,39,41,36,40
1169,01.03.2022,40,22,37,01,34,08
1170,03.03.2022,13,24,12,47,20,09
1171,06.03.2022,30,22,17,41,13,12
1172,08.03.2022,11,44,15,17,07,38
1173,10.03.2022,28,49,21,41,34,33
1174,13.03.2022,40,32,23,25,04,01
1175,15.03.2022,21,28,17,08,32,49
1176,17.03.2022,13,44,03,11,09,33
1177,20.03.2022,09,04,06,17,12,02
1178,22.03.2022,34,39,35,42,37,26
1179,24.03.2022,30,49,12,14,32,22
1180,27.03.2022,34,10,35,20,49,27
1181,29.03.2022,31,10,37,25,35,18
1182,31.03.2022,17,49,09,46,43,26
1183,03.04.2022,49,48,17,02,47,37
1184,05.04.2022,24,25,12,19,22,28
1185,07.04.2022,01,02,26,24,30,38
1186,10.04.2022,18,23,03,26,11,35
1187,12.04.2022,16,18,47,08,07,17
1188,19.04.2022,41,46,38,06,15,21
1189,21.04.2022,36,07,48,27,20,26
1190,24.04.2022,32,02,38,30,29,41
1191,26.04.2022,27,15,17,13,29,28
1192,28.04.2022,07,31,46,02,06,03
1193,01.05.2022,35,04,29,38,31,30
1194,03.05.2022,24,48,36,34,01,27
1195,05.05.2022,18,45,29,39,42,27
1196,08.05.2022,18,24,04,26,47,36
1197,10.05.2022,44,05,17,48,13,43
1198,12.05.2022,43,35,49,17,30,15
1199,15.05.2022,07,47,28,37,18,23
1200,17.05.2022,25,10,13,15,24,11
1201,19.05.2022,19,42,48,43,39,23
1202,22.05.2022,33,22,09,44,08,27
1203,24.05.2022,22,32,02,38,25,33
1204,26.05.2022,17,44,21,49,35,20
1205,29.05.2022,45,34,13,40,44,38
1206,31.05.2022,33,19,41,46,36,12
1207,02.06.2022,22,21,48,47,06,09
1208,05.06.2022,16,32,35,12,02,06
1209,07.06.2022,46,07,40,42,48,10
1210,09.06.2022,07,23,17,37,05,46
1211,12.06.2022,41,31,20,19,46,26
1212,14.06.2022,23,16,27,22,07,19
1213,16.06.2022,08,17,35,28,09,34
1214,19.06.2022,16,40,23,18,10,09
1215,21.06.2022,24,32,20,49,41,45
1216,23.06.2022,36,07,14,21,20,42
1217,26.06.2022,37,12,36,20,26,44
1218,28.06.2022,23,37,09,11,17,34
1219,30.06.2022,15,46,25,39,12,45
1220,03.07.2022,21,23,30,07,18,43
1221,05.07.2022,10,39,36,14,33,30
1222,07.07.2022,36,09,25,42,08,16
1223,10.07.2022,12,09,38,17,02,28
1224,12.07.2022,42,32,23,13,15,12
1225,14.07.2022,11,34,10,31,42,05
1226,17.07.2022,29,44,35,39,46,34
1227,19.07.2022,34,08,44,42,06,39
1228,21.07.2022,43,03,17,14,36,08
1229,24.07.2022,06,45,49,31,18,26
1230,26.07.2022,26,06,05,02,39,23
1231,28.07.2022,23,03,02,43,30,07
1232,31.07.2022,13,05,46,14,03,04
1233,02.08.2022,28,45,09,12,21,19
1234,04.08.2022,44,29,17,34,02,12
1235,07.08.2022,15,32,09,13,01,31
1236,09.08.2022,08,32,20,38,13,18
1237,11.08.2022,35,39,21,33,01,26
1238,14.08.2022,03,20,49,45,43,06
1239,16.08.2022,08,43,21,48,34,02
1240,18.08.2022,45,18,38,49,21,28
1241,21.08.2022,06,28,33,01,27,08
1242,23.08.2022,15,18,16,25,13,39
1243,25.08.2022,28,04,19,32,34,03
1244,28.08.2022,47,45,24,01,18,13
1245,30.08.2022,10,13,19,14,34,31
1246,01.09.2022,37,49,35,17,46,11
1247,04.09.2022,10,29,07,37,41,30
1248,06.09.2022,41,42,18,31,17,10
1249,08.09.2022,18,48,36,21,37,29
1250,11.09.2022,09,42,16,47,13,05
1251,13.09.2022,24,20,26,12,11,38
1252,15.09.2022,32,26,47,38,48,04
1253,18.09.2022,39,16,45,14,21,08
1254,20.09.2022,24,46,41,45,37,38
1255,22.09.2022,45,36,28,35,11,41
1256,25.09.2022,12,11,14,03,44,27
1257,27.09.2022,31,33,37,48,23,35
1258,29.09.2022,11,40,41,25,33,43
1259,02.10.2022,15,19,02,33,47,08
1260,04.10.2022,11,07,36,34,41,32
1261,06.10.2022,20,02,41,17,22,04
1262,09.10.2022,40,03,16,01,35,15
1263,11.10.2022,46,19,08,14,43,23
1264,13.10.2022,24,48,37,16,01,42
1265,16.10.2022,20,39,44,31,48,02
1266,18.10.2022,26,22,36,41,06,19
1267,20.10.2022,33,49,44,19,35,39
1268,23.10.2022,09,03,19,13,20,29
1269,25.10.2022,06,43,21,16,40,45
1270,27.10.2022,37,18,07,34,03,39
1271,30.10.2022,41,38,47,08,14,02
1272,01.11.2022,24,04,43,25,21,44
1273,03.11.2022,46,14,29,40,23,32
1274,06.11.2022,37,34,14,45,30,31
1275,08.11.2022,49,07,41,10,15,25
1276,10.11.2022,12,41,30,39,19,33
1277,13.11.2022,48,13,15,19,14,37
1278,15.11.2022,09,13,15,07,40,43
1279,17.11.2022,04,29,03,33,37,36
1280,20.11.2022,08,29,06,38,43,26
1281,22.11.2022,03,28,23,39,48,34
1282,24.11.2022,11,17,36,13,37,44
1283,27.11.2022,05,42,40,03,25,35
1284,29.11.2022,04,39,29,05,49,43
1285,01.12.2022,14,20,16,04,42,29
1286,04.12.2022,24,33,12,17,49,40
1287,06.12.2022,47,37,25,01,03,23
1288,08.12.2022,18,29,03,31,08,20
1289,11.12.2022,03,24,07,41,11,16
1290,13.12.2022,34,13,22,26,27,38
1291,15.12.2022,01,30,18,27,02,06
1292,18.12.2022,38,29,31,48,13,49
1293,20.12.2022,33,37,04,19,02,16
1294,22.12.2022,11,24,22,31,34,45
1295,27.12.2022,29,26,48,24,10,22
1296,29.12.2022,30,34,44,04,42,15
1297,03.01.2023,28,49,10,05,39,12
1298,05.01.2023,19,32,49,36,07,34
1299,08.01.2023,37,17,07,19,47,41
1300,10.01.2023,21,40,23,08,47,04
1301,12.01.2023,01,32,19,36,22,46
1302,15.01.2023,04,42,08,10,29,22
1303,17.01.2023,19,24,03,18,33,49
1304,19.01.2023,17,19,31,13,47,34
1305,22.01.2023,14,24,38,37,16,02
1306,24.01.2023,22,13,18,06,47,32
1307,26.01.2023,44,45,41,22,39,38
1308,29.01.2023,34,39,10,43,05,11
1309,31.01.2023,46,19,44,22,31,13
1310,02.02.2023,30,09,38,04,47,44
1311,05.02.2023,12,32,21,35,18,40
1312,07.02.2023,32,44,06,31,28,29
1313,09.02.2023,03,15,40,43,24,30
1314,12.02.2023,24,41,49,32,30,12
1315,14.02.2023,42,23,07,37,39,45
1316,16.02.2023,39,43,16,42,48,15
1317,19.02.2023,47,46,35,25,15,04
1318,21.02.2023,01,19,04,48,02,40
1319,23.02.2023,42,37,09,01,11,08
1320,26.02.2023,17,32,34,01,13,41
1321,28.02.2023,22,49,17,29,02,28
1322,02.03.2023,20,30,35,28,18,21
1323,05.03.2023,30,46,31,45,10,08
1324,07.03.2023,13,42,23,44,06,11
1325,09.03.2023,30,37,32,07,26,38
1326,12.03.2023,07,34,29,47,12,04
1327,14.03.2023,37,04,20,39,23,15
1328,16.03.2023,09,27,47,07,32,46
1329,19.03.2023,45,01,13,43,16,20
1330,21.03.2023,12,29,35,34,13,08
1331,23.03.2023,17,15,07,09,13,03
1332,26.03.2023,30,16,42,05,31,21
1333,28.03.2023,46,11,19,31,21,17
1334,30.03.2023,30,47,25,43,33,32
1335,02.04.2023,15,32,21,45,11,22
1336,04.04.2023,02,47,21,10,26,38
1337,11.04.2023,39,36,30,40,01,47
1338,13.04.2023,48,19,10,17,47,49
1339,16.04.2023,36,11,43,44,38,21
1340,18.04.2023,48,04,21,44,35,34
1341,20.04.2023,49,23,06,30,07,09
1342,23.04.2023,35,46,07,10,41,40
1343,25.04.2023,49,20,22,38,19,30
1344,27.04.2023,48,10,12,28,34,05
1345,30.04.2023,08,30,07,47,04,40
1346,02.05.2023,05,14,39,22,13,42
1347,04.05.2023,33,14,47,13,38,35
1348,07.05.2023,20,01,26,19,13,48
1349,09.05.2023,38,12,49,05,37,20
1350,11.05.2023,48,45,13,47,46,11
1351,14.05.2023,20,43,28,19,29,49
1352,16.05.2023,18,46,20,48,27,05
1353,18.05.2023,19,23,33,46,07,29
1354,21.05.2023,04,22,28,25,33,49
1355,23.05.2023,02,43,46,37,07,40
1356,25.05.2023,23,16,39,02,47,46
1357,28.05.2023,03,15,48,07,43,29
1358,30.05.2023,25,22,46,28,36,31
1359,01.06.2023,14,22,27,40,45,41
1360,04.06.2023,31,13,24,33,09,26
1361,06.06.2023,44,35,43,11,18,14
1362,08.06.2023,17,15,37,45,13,31
1363,11.06.2023,18,29,21,48,10,08
1364,13.06.2023,15,09,37,31,45,03
1365,15.06.2023,19,03,45,22,42,32
1366,18.06.2023,40,06,45,32,04,49
1367,20.06.2023,29,07,20,35,42,39
1368,22.06.2023,25,41,46,47,13,05
1369,25.06.2023,04,48,49,31,43,28
1370,27.06.2023,21,45,06,43,40,32
1371,29.06.2023,33,44,45,12,17,41
1372,02.07.2023,43,23,44,34,24,07
1373,04.07.2023,23,33,29,12,44,13
1374,06.07.2023,41,20,38,46,03,47
1375,09.07.2023,07,03,26,02,47,34
1376,11.07.2023,42,46,09,04,24,16
1377,13.07.2023,08,45,30,15,27,44
1378,16.07.2023,43,09,45,25,05,19
1379,18.07.2023,37,01,20,32,15,36
1380,20.07.2023,43,02,04,46,30,07
1381,23.07.2023,37,42,38,05,19,15
1382,25.07.2023,35,44,26,01,05,30
1383,27.07.2023,42,12,25,05,19,18
